id,label,color,visible,positionX,positionY,positionZ,source,target
1,Company A,orange,TRUE,0,0,0,,
2,Company B,blue,TRUE,1,1,-1,,
3,Project X,green,TRUE,-1,-1,1,,
4,NGO Y,purple,TRUE,2,-1,-2,,
5,Company C,red,TRUE,-2,1,2,,
6,Company D,yellow,TRUE,1,-2,1,,
7,Project Z,cyan,TRUE,-1,2,-1,,
8,NGO Z,magenta,TRUE,2,2,-2,,
9,Company E,lime,TRUE,-2,-2,2,,
10,Company F,orange,TRUE,0,2,-2,,
11,,,TRUE,,,,2,1
12,,,TRUE,,,,3,4
13,,,TRUE,,,,4,5
14,,,TRUE,,,,5,6
15,,,TRUE,,,,6,7
16,,,TRUE,,,,7,8
17,,,TRUE,,,,8,9
18,,,TRUE,,,,9,10
19,,,TRUE,,,,1,6
20,,,TRUE,,,,2,5
21,,,TRUE,,,,3,7
22,,,TRUE,,,,4,9
23,,,TRUE,,,,5,10
24,,,TRUE,,,,6,8
25,,,TRUE,,,,7,1
26,,,TRUE,,,,8,3
27,,,TRUE,,,,9,2
28,,,TRUE,,,,10,4
29,,,TRUE,,,,1,3
30,,,TRUE,,,,2,4
31,,,TRUE,,,,3,5
32,,,TRUE,,,,4,6
33,,,TRUE,,,,5,7
34,,,TRUE,,,,6,8
35,,,TRUE,,,,7,9
36,,,TRUE,,,,8,10
37,,,TRUE,,,,9,1
38,,,TRUE,,,,10,2
39,,,TRUE,,,,1,4
40,,,TRUE,,,,2,6
41,,,TRUE,,,,3,8
42,,,TRUE,,,,4,10
43,,,TRUE,,,,5,1
44,,,TRUE,,,,6,2
45,,,TRUE,,,,7,3
46,,,TRUE,,,,8,4
47,,,TRUE,,,,9,5
48,,,TRUE,,,,10,6
49,,,TRUE,,,,1,7
50,,,TRUE,,,,2,8